topic_title_sim	nb_fakewords	ponctuation	partage	label	id	sim_tfidf	sim_texte_tittre	label1	proba1	label2	proba2	label3	proba3	source
0.658723317863	0	False	0	trusted	4180	85	0.38146352227791236	trusted	0.689286	fakeNews	0.284188	satire	0.026556	en
0.633232870568	1	False	0	trusted	2186	1	0.3572890474272408	trusted	0.860947	fakeNews	0.133031	satire	0.00605208	en
0.619761704208	1	False	0	trusted	1017	0	0.3968135335449924	trusted	0.555597	fakeNews	0.430701	satire	0.0137325	en
0.785004626675	2	False	0	trusted	224	10	0.3784790092762472	trusted	0.695364	fakeNews	0.294667	satire	0.00999834	en
0.661012999736	0	False	0	trusted	2392	1	0.43868737310166833	trusted	0.864001	fakeNews	0.120378	satire	0.0156515	en
0.819612989678	1	False	0	trusted	4129	29	0.4222819864557185	trusted	0.619403	fakeNews	0.368599	satire	0.0120286	en
0.607460842499	40	True	0	fakeNews	4026	112	0.33108426122662266	trusted	0.111379	fakeNews	0.874252	satire	0.0143987	en
0.797493986428	1	False	0	trusted	2758	44	0.3720926835915121	trusted	0.805379	fakeNews	0.184193	satire	0.0104588	en
0.661776198748	4	False	0	trusted	2674	0	0.3426114473785494	trusted	0.61474	fakeNews	0.36336	satire	0.0219303	en
0.504608662758	19	False	0	fakeNews	3976	2	0.2125914216582421	trusted	0.142696	fakeNews	0.844449	satire	0.0128851	en
0.145495780111	28	True	0	fakeNews	4254	1	0.29326131140346734	trusted	0.415703	fakeNews	0.567339	satire	0.0169873	en
0.536391422608	4	False	0	fakeNews	1981	5	0.29188196279229295	trusted	0.294224	fakeNews	0.693468	satire	0.0123372	en
0.680832310564	0	False	0	trusted	5845	0	0.3378556971061964	trusted	0.781883	fakeNews	0.211997	satire	0.00614997	en
0.742011266882	0	False	0	trusted	3147	1	0.3288087648791335	trusted	0.984281	fakeNews	0.0137492	satire	0.00199943	en
0.5743969831	7	False	0	fakeNews	2578	47	0.23592518324551195	trusted	0.175926	fakeNews	0.811253	satire	0.0128512	en
0.498751571471	7	False	0	satire	518	0	0.31229077747832285	trusted	0.804734	fakeNews	0.182701	satire	0.012595	en
0.777534915968	0	False	0	trusted	2625	3	0.3247719877649994	trusted	0.950389	fakeNews	0.0469312	satire	0.00270954	en
0.568498137213	5	False	0	trusted	4351	171	0.23723192129178328	trusted	0.0905363	fakeNews	0.895743	satire	0.0137512	en
0.487216066203	2	False	0	fakeNews	754	21	0.2277942635375729	trusted	0.863197	fakeNews	0.123484	satire	0.0133491	en
0.615689941252	0	False	0	trusted	4590	1	0.3678998841117906	trusted	0.898817	fakeNews	0.0919907	satire	0.00922183	en
0.690340077895	0	False	0	trusted	190	1	0.2926092580377188	trusted	0.979163	fakeNews	0.0183135	satire	0.00255335	en
0.572889779202	2	False	0	fakeNews	678	5	0.37346076727316296	trusted	0.110319	fakeNews	0.866534	satire	0.0231763	en
0.649406918954	2	False	0	trusted	5344	1	0.40156982202888136	trusted	0.90144	fakeNews	0.0945155	satire	0.00407444	en
0.369272803914	4	False	0	fakeNews	3239	0	0.26608958537728616	trusted	0.129071	fakeNews	0.855779	satire	0.0151794	en
0.397022438999	0	False	0	trusted	3757	5	0.3295854938927188	trusted	0.787588	fakeNews	0.20606	satire	0.00638143	en
0.741633540222	0	False	0	trusted	2514	34	0.37510157393855564	trusted	0.971494	fakeNews	0.0235455	satire	0.00499082	en
0.453163497572	6	False	0	fakeNews	2649	0	0.2843921085956984	trusted	0.216611	fakeNews	0.762725	satire	0.0206935	en
0.318759143442	5	False	0	fakeNews	2984	1	0.35711168554042944	trusted	0.058337	fakeNews	0.928672	satire	0.0130213	en
0.673323641622	0	False	0	trusted	572	6	0.403266471806579	trusted	0.938218	fakeNews	0.0571775	satire	0.00463492	en
0.580592640454	23	False	0	fakeNews	1962	18	0.36248146233545436	trusted	0.125012	fakeNews	0.861889	satire	0.0131289	en
0.314022262745	2	False	0	fakeNews	44	66	0.21261789478378373	trusted	0.104302	fakeNews	0.874747	satire	0.0209816	en
0.588934078897	2	False	0	fakeNews	3138	3	0.26508970177471425	trusted	0.822571	fakeNews	0.170145	satire	0.0073139	en
0.194424344455	0	False	0	fakeNews	3039	3	0.2869484666834452	trusted	0.0539102	fakeNews	0.868126	satire	0.0779935	en
0.429903105846	4	False	0	fakeNews	4940	12	0.2805162498802468	trusted	0.845148	fakeNews	0.143403	satire	0.0114788	en
0.542639660971	15	False	0	fakeNews	1002	0	0.375164688744598	trusted	0.324764	fakeNews	0.657765	satire	0.0175001	en
0.544501485239	4	False	0	satire	4035	0	0.407996999387579	trusted	0.597752	fakeNews	0.370125	satire	0.0321528	en
0.760008347293	0	False	0	trusted	2531	1	0.3862989206385284	trusted	0.938669	fakeNews	0.0563891	satire	0.00497179	en
0.794632394554	1	False	0	trusted	4127	2	0.36928827469439807	trusted	0.75123	fakeNews	0.234155	satire	0.0146448	en
0.439642418977	3	False	0	fakeNews	1165	1	0.3157702044638372	trusted	0.12997	fakeNews	0.848955	satire	0.0211053	en
0.697663363213	0	False	0	trusted	1202	2	0.38468132051574283	trusted	0.771464	fakeNews	0.216584	satire	0.011982	en
0.524109240395	22	False	0	fakeNews	1890	67	0.385674400477967	trusted	0.0800786	fakeNews	0.906694	satire	0.0132571	en
0.688796591691	1	False	0	trusted	5000	25	0.41508700940944293	trusted	0.958723	fakeNews	0.0374225	satire	0.00388473	en
0.474639281416	3	False	0	fakeNews	213	26	0.3964489542457605	trusted	0.353055	fakeNews	0.631363	satire	0.0156117	en
0.275523271948	7	False	0	fakeNews	3451	38	nan	trusted	0.187334	fakeNews	0.789965	satire	0.0227306	en
0.438792918511	0	False	0	trusted	1043	1	0.37043410031520213	trusted	0.708207	fakeNews	0.279865	satire	0.0119583	en
0.756586532039	0	False	0	trusted	5263	0	0.33500575643512426	trusted	0.926199	fakeNews	0.0693251	satire	0.00450557	en
0.336714377483	15	True	0	fakeNews	3291	5	0.2507522790070905	trusted	0.033769	fakeNews	0.953451	satire	0.0128104	en
0.675093504931	0	False	0	trusted	2210	6	0.3887202316480734	trusted	0.969388	fakeNews	0.0275232	satire	0.0031187	en
0.717280950374	0	False	0	trusted	4594	4	0.3556371819419793	trusted	0.920444	fakeNews	0.072711	satire	0.00687541	en
0.710653862756	13	False	0	trusted	3207	22	0.37611146030698117	trusted	0.487403	fakeNews	0.496779	satire	0.0158481	en
0.622482583029	0	False	0	trusted	1973	10	0.38089624056478544	trusted	0.906526	fakeNews	0.0846752	satire	0.00882887	en
0.512833059171	30	False	0	fakeNews	3944	28	0.2832419935167003	trusted	0.234073	fakeNews	0.748426	satire	0.0175311	en
0.653844890045	3	False	0	trusted	3971	15	0.4066226055716971	trusted	0.952515	fakeNews	0.0418939	satire	0.00562119	en
0.611219123508	0	False	0	trusted	1633	2	0.3797550631389952	trusted	0.95718	fakeNews	0.0389105	satire	0.00393997	en
0.498642545893	1	False	0	trusted	3942	7	0.2516497528159604	trusted	0.536546	fakeNews	0.44984	satire	0.0136438	en
0.403664472014	18	False	0	fakeNews	3554	1	0.25242628154195274	trusted	0.0735005	fakeNews	0.913812	satire	0.012717	en
0.419077378841	4	False	0	trusted	3072	3	0.2632650319570257	trusted	0.327328	fakeNews	0.655833	satire	0.0168693	en
0.805544316627	0	False	0	trusted	1755	75	0.37384189812984864	trusted	0.956966	fakeNews	0.038726	satire	0.00433764	en
0.292719529695	98	False	0	fakeNews	939	52	0.3354584911205052	trusted	0.143317	fakeNews	0.841665	satire	0.0150478	en
0.68420897407	1	False	0	trusted	4611	8	0.380876008400249	trusted	0.656277	fakeNews	0.32906	satire	0.0146931	en
0.702070890118	1	False	0	trusted	3791	53	0.32711895640116434	trusted	0.931041	fakeNews	0.0631111	satire	0.00587786	en
0.468300034571	0	False	0	trusted	2621	2	0.34950633167150497	trusted	0.745889	fakeNews	0.239454	satire	0.0146868	en
0.336182279955	1	False	0	trusted	2008	47	0.3195401319966654	trusted	0.860243	fakeNews	0.130941	satire	0.00884556	en
0.761661988457	0	False	0	trusted	897	47	0.37131455224671955	trusted	0.900748	fakeNews	0.0943572	satire	0.00492468	en
0.713144336429	5	False	0	trusted	3948	1	0.37287229974539615	trusted	0.595012	fakeNews	0.39051	satire	0.0145077	en
0.494343206389	12	False	0	fakeNews	1054	2	0.3094731081198698	trusted	0.525867	fakeNews	0.453837	satire	0.0203266	en
0.628310358833	0	False	0	trusted	94	51	0.42782308369459054	trusted	0.933272	fakeNews	0.0627885	satire	0.00396974	en
0.802279412432	2	False	0	trusted	2727	0	0.39556365672002763	trusted	0.680512	fakeNews	0.297771	satire	0.0217475	en
0.694463121704	0	False	0	trusted	4155	42	0.41823787265563866	trusted	0.793034	fakeNews	0.188283	satire	0.0187128	en
0.747516732199	0	False	0	trusted	806	14	0.3622346204199627	trusted	0.961919	fakeNews	0.0339563	satire	0.00415502	en
0.502408351979	39	True	0	fakeNews	4819	3	0.33195629531141096	trusted	0.765824	fakeNews	0.224146	satire	0.0100601	en
0.727217278349	1	False	0	fakeNews	3021	4	0.32127291534266106	trusted	0.784375	fakeNews	0.201367	satire	0.0142879	en
0.247550206123	2	False	0	fakeNews	1837	43	0.22734253077064695	trusted	0.415931	fakeNews	0.56415	satire	0.0199494	en
0.269932284435	11	True	0	fakeNews	2828	3	0.3383606448136392	trusted	0.265104	fakeNews	0.717426	satire	0.0175008	en
0.79567086439	0	False	0	fakeNews	3997	32	0.3704422318090387	trusted	0.981144	fakeNews	0.0161434	satire	0.00274267	en
0.301842596782	3	False	0	fakeNews	3924	0	0.3096059413234575	trusted	0.573614	fakeNews	0.4059	satire	0.020516	en
0.700660433609	0	False	0	trusted	1418	5	0.3839799108718181	trusted	0.940881	fakeNews	0.0535596	satire	0.00558938	en
0.318143692177	25	False	0	fakeNews	3465	24	0.21207727123850437	trusted	0.642967	fakeNews	0.338448	satire	0.0186158	en
0.691438697837	0	False	0	trusted	5965	0	0.3088263360992623	trusted	0.935186	fakeNews	0.054593	satire	0.0102512	en
0.149703930505	15	True	0	fakeNews	4330	2	0.3128658204059894	trusted	0.102326	fakeNews	0.885393	satire	0.0123102	en
0.488372591752	15	False	0	fakeNews	675	1	0.2640124115151011	trusted	0.319465	fakeNews	0.663037	satire	0.0175283	en
0.749938053801	3	False	0	trusted	2742	37	0.2386132966177191	trusted	0.592579	fakeNews	0.392902	satire	0.0145493	en
0.690019240195	0	False	0	fakeNews	4226	15	0.32212326227062216	trusted	0.803062	fakeNews	0.184438	satire	0.01253	en
0.744294431255	1	False	0	trusted	1436	3	0.4043925012209167	trusted	0.882331	fakeNews	0.111033	satire	0.00666662	en
0.608376302621	0	False	0	trusted	3801	2	0.34538363377187364	trusted	0.972194	fakeNews	0.0236855	satire	0.00415059	en
0.189402566027	30	False	0	fakeNews	3762	1	0.33506986438960845	trusted	0.0663711	fakeNews	0.920352	satire	0.0133071	en
0.250480200002	21	False	0	fakeNews	1225	96	0.2849217647918486	trusted	0.204671	fakeNews	0.775254	satire	0.020105	en
0.743867024815	2	False	0	fakeNews	1956	1	0.3411949135439587	trusted	0.493629	fakeNews	0.493311	satire	0.0130898	en
0.0318059656927	13	True	0	fakeNews	3559	5	0.17145672041725984	trusted	0.529732	fakeNews	0.440407	satire	0.0298911	en
0.684806906427	0	False	0	trusted	5330	98	0.3339253707495918	trusted	0.886832	fakeNews	0.101164	satire	0.0120341	en
0.753778686263	0	False	0	trusted	2679	1	0.3775527607537084	trusted	0.943699	fakeNews	0.0522274	satire	0.00410392	en
0.366521909265	5	False	0	fakeNews	4710	0	0.31381708439087685	trusted	0.138214	fakeNews	0.848427	satire	0.013389	en
0.681704968151	0	False	0	trusted	3747	0	0.35344530600767826	trusted	0.899149	fakeNews	0.0931979	satire	0.00768367	en
0.407675456711	1	False	0	fakeNews	5243	3	0.23945947262651782	trusted	0.101349	fakeNews	0.875893	satire	0.0227883	en
0.605982688992	4	False	0	fakeNews	1238	0	0.31010477286755045	trusted	0.535252	fakeNews	0.447877	satire	0.0169011	en
0.576990539271	1	False	0	trusted	296	2	0.2777716357627823	trusted	0.950617	fakeNews	0.0450602	satire	0.00435302	en
0.426059069886	58	False	0	fakeNews	430	27	0.3338951792050949	trusted	0.400604	fakeNews	0.577327	satire	0.0220987	en
0.768004709263	0	False	0	trusted	818	42	0.365897490323622	trusted	0.98238	fakeNews	0.0152727	satire	0.00237754	en
0.171494414272	37	False	0	fakeNews	3587	1	0.2823347302627069	trusted	0.414426	fakeNews	0.574048	satire	0.0115556	en
0.488373613091	7	False	0	fakeNews	1008	108	0.27418062194645126	trusted	0.232418	fakeNews	0.750436	satire	0.0171764	en
0.769364153169	1	False	0	trusted	3769	1	0.37994003694823664	trusted	0.879825	fakeNews	0.112368	satire	0.00783701	en
0.680768454872	0	False	0	trusted	4319	24	0.31664834768666855	trusted	0.936199	fakeNews	0.0573572	satire	0.00647404	en
0.582730553243	0	False	0	trusted	2247	6	0.3851243662937193	trusted	0.973303	fakeNews	0.0227748	satire	0.00395228	en
0.40690359653	4	False	0	fakeNews	370	3	0.3850153469570857	trusted	0.930966	fakeNews	0.0609281	satire	0.00813584	en
0.800958819259	0	False	0	trusted	358	1	0.3659548198326267	trusted	0.98386	fakeNews	0.0138192	satire	0.00235058	en
0.136672887813	5	False	0	fakeNews	5055	5	0.2631840153079603	trusted	0.120175	fakeNews	0.865045	satire	0.0148099	en
0.764803674949	1	False	0	trusted	459	22	0.3873460441332721	trusted	0.960157	fakeNews	0.0358848	satire	0.00398816	en
0.567524678354	2	False	0	trusted	3637	110	0.26830059339998785	trusted	0.691449	fakeNews	0.291237	satire	0.0173438	en
0.730678871324	9	False	0	trusted	1442	2	0.3950973298172298	trusted	0.569595	fakeNews	0.415178	satire	0.0152572	en
0.198111641484	44	False	0	fakeNews	4214	5	nan	trusted	0.12672	fakeNews	0.860384	satire	0.0129261	en
0.445430905268	50	False	0	fakeNews	4348	1	0.35375484878750657	trusted	0.110325	fakeNews	0.872871	satire	0.0168336	en
0.547936702186	73	True	0	fakeNews	230	62	0.26768902534019196	trusted	0.0588447	fakeNews	0.929906	satire	0.0112794	en
0.697629476977	9	False	0	trusted	3796	7	0.3505801264056093	trusted	0.344499	fakeNews	0.640925	satire	0.0146058	en
0.578041000324	17	False	0	fakeNews	4618	1	0.2891947586997103	trusted	0.0607039	fakeNews	0.930488	satire	0.00883811	en
0.803844184681	2	False	0	trusted	1643	62	0.35534185481919034	trusted	0.670075	fakeNews	0.32011	satire	0.00984456	en
0.70611654289	0	False	0	trusted	649	54	0.380627131109944	trusted	0.955033	fakeNews	0.0396707	satire	0.00532595	en
0.681380302262	10	False	0	satire	414	2	0.371046219549154	trusted	0.0779697	fakeNews	0.870014	satire	0.0520466	en
0.615236793252	1	False	0	trusted	2479	31	0.3168109137550584	trusted	0.978546	fakeNews	0.0185782	satire	0.00290579	en
0.668192365942	1	False	0	trusted	152	1	0.39268190094336447	trusted	0.882698	fakeNews	0.109517	satire	0.00781493	en
0.768478703308	0	False	0	trusted	2253	3	0.37676986966882753	trusted	0.973301	fakeNews	0.0234923	satire	0.00323676	en
0.750489154785	0	False	0	trusted	1308	3	0.4235090278867167	trusted	0.81558	fakeNews	0.17434	satire	0.01011	en
0.249672221016	3	False	0	trusted	3933	28	0.2879090276813516	trusted	0.886002	fakeNews	0.107765	satire	0.00626308	en
0.682968970889	1	False	0	trusted	4820	29	0.3144627898230033	trusted	0.566224	fakeNews	0.422617	satire	0.0111891	en
0.433197020753	0	False	0	trusted	4265	6	0.3441890031058138	trusted	0.881963	fakeNews	0.111713	satire	0.00635316	en
0.700237771837	0	False	0	trusted	614	3	0.40307223439651946	trusted	0.853767	fakeNews	0.138109	satire	0.00815404	en
0.480497853011	5	False	0	trusted	1645	9	0.25855937084166014	trusted	0.749374	fakeNews	0.239082	satire	0.0115739	en
0.466584211984	0	False	0	trusted	429	30	0.3633821087059952	trusted	0.404777	fakeNews	0.583147	satire	0.0121058	en
0.541342473047	4	False	0	trusted	3101	5	0.3674522960635409	trusted	0.215698	fakeNews	0.767899	satire	0.0164334	en
0.615704119925	4	False	0	fakeNews	178	69	0.3477950121721308	trusted	0.800341	fakeNews	0.191683	satire	0.00800619	en
0.800770743475	1	False	0	trusted	705	58	0.3637260945249978	trusted	0.931665	fakeNews	0.0636454	satire	0.00471916	en
0.547516801792	8	False	0	fakeNews	2352	13	0.3108257649828868	trusted	0.168357	fakeNews	0.812258	satire	0.0194158	en
0.732947837194	0	False	0	trusted	4208	2	0.36877229258995564	trusted	0.881601	fakeNews	0.110564	satire	0.00786477	en
0.309180522657	16	False	0	fakeNews	5807	25	0.2482849379131896	trusted	0.471151	fakeNews	0.504879	satire	0.024	en
0.318449950407	0	False	0	trusted	2550	2	0.35447194552591216	trusted	0.801271	fakeNews	0.192964	satire	0.00579538	en
0.769760821887	0	False	0	trusted	1192	0	0.38600360102092945	trusted	0.801934	fakeNews	0.184078	satire	0.0140184	en
0.729661128535	0	False	0	trusted	2790	3	0.42048329260769546	trusted	0.968708	fakeNews	0.0290289	satire	0.00229309	en
0.502100700468	0	False	0	trusted	805	0	0.3915244256317517	trusted	0.878455	fakeNews	0.110994	satire	0.0105814	en
0.747566814572	5	False	0	trusted	3756	5	0.33228515027921524	trusted	0.723108	fakeNews	0.258337	satire	0.0185853	en
0.792898506145	2	False	0	trusted	4181	1	0.37145239637383776	trusted	0.867506	fakeNews	0.123753	satire	0.0087707	en
0.629913233584	2	False	0	trusted	5302	0	0.3342140306679569	trusted	0.882115	fakeNews	0.112198	satire	0.00571694	en
0.394460853303	39	True	0	fakeNews	3466	2	0.28087879286728407	trusted	0.629401	fakeNews	0.358169	satire	0.0124602	en
0.621695398737	1	False	0	trusted	1867	24	0.36952712639545304	trusted	0.661136	fakeNews	0.325077	satire	0.013817	en
0.695484085622	1	False	0	trusted	495	5	0.3168109137550584	trusted	0.978546	fakeNews	0.0185782	satire	0.00290579	en
0.646232273398	1	False	0	trusted	1500	1	0.3955775303410345	trusted	0.894454	fakeNews	0.0983993	satire	0.00717733	en
0.28993067423	19	False	0	fakeNews	4801	21	0.16456803047265792	trusted	0.195359	fakeNews	0.780317	satire	0.0243537	en
0.243830306943	69	False	0	fakeNews	6014	75	0.19344310784440596	trusted	0.590501	fakeNews	0.398449	satire	0.0110802	en
0.602019070432	1	False	0	trusted	574	2	0.346148618746041	trusted	0.659391	fakeNews	0.321431	satire	0.0192084	en
0.358367282139	4	False	0	fakeNews	4025	5	0.32305537425212605	trusted	0.597869	fakeNews	0.385274	satire	0.0168866	en
0.476817830472	23	False	0	fakeNews	4346	0	0.2488842077842645	trusted	0.0822991	fakeNews	0.906912	satire	0.0108187	en
0.758230681233	2	False	0	trusted	2697	3	0.42500022277530053	trusted	0.633636	fakeNews	0.353838	satire	0.0125557	en
0.586792070619	41	False	0	fakeNews	1843	18	0.3558115096585405	trusted	0.142017	fakeNews	0.840215	satire	0.0177976	en
0.557681180848	0	False	0	trusted	524	3	0.37029560213762147	trusted	0.865473	fakeNews	0.126605	satire	0.00795213	en
0.352790090964	7	False	0	fakeNews	3374	0	0.2989848429083562	trusted	0.0627496	fakeNews	0.925156	satire	0.012124	en
0.507848899885	0	False	0	trusted	3699	60	0.32000073957549185	trusted	0.7855	fakeNews	0.20736	satire	0.00716947	en
0.785924564084	1	False	0	trusted	3926	2	0.4370424195820015	trusted	0.85202	fakeNews	0.140611	satire	0.00739848	en
0.628790026884	0	False	0	trusted	4703	5	0.26510322747666243	trusted	0.872833	fakeNews	0.112327	satire	0.0148695	en
0.132296842596	27	True	0	fakeNews	1799	30	nan	trusted	0.627344	fakeNews	0.358952	satire	0.013734	en
0.694883161819	0	False	0	trusted	1627	6	0.36546133843685674	trusted	0.907634	fakeNews	0.0870902	satire	0.00530585	en
0.615980591684	8	False	0	trusted	3190	0	0.3090208564078351	trusted	0.631599	fakeNews	0.346746	satire	0.0216858	en
0.654485069385	0	False	0	trusted	2929	1	0.31159493931383264	trusted	0.947546	fakeNews	0.0475325	satire	0.00495165	en
0.733272709598	0	False	0	trusted	2101	29	0.27724589449312914	trusted	0.588453	fakeNews	0.40294	satire	0.00863731	en
0.743632535793	3	False	0	fakeNews	1235	25	0.42133934871342954	trusted	0.335283	fakeNews	0.633679	satire	0.0310682	en
0.707873096782	0	False	0	trusted	3394	36	0.39525642877638434	trusted	0.977221	fakeNews	0.0203851	satire	0.00242397	en
0.577682427471	0	False	0	trusted	5105	160	0.3460783846356364	trusted	0.889751	fakeNews	0.10269	satire	0.00758941	en
0.725369959156	1	False	0	trusted	3578	42	0.40641977201797846	trusted	0.975061	fakeNews	0.0226216	satire	0.00234719	en
0.579347685937	10	False	0	trusted	4119	9	0.40390929098127665	trusted	0.899046	fakeNews	0.0895088	satire	0.0114753	en
0.730470083492	2	False	0	trusted	3918	54	0.3673881344274381	trusted	0.67585	fakeNews	0.301303	satire	0.022877	en
0.717892557495	0	False	0	trusted	1011	9	0.3522401082156776	trusted	0.989655	fakeNews	0.00875379	satire	0.00162114	en
0.240200820287	0	False	0	trusted	2062	2	0.24438976091323306	trusted	0.866375	fakeNews	0.128979	satire	0.00467643	en
0.294307999855	1	False	0	trusted	4084	10	0.31871000733939336	trusted	0.911569	fakeNews	0.0808123	satire	0.00764831	en
0.205752001596	0	False	0	trusted	2013	1	0.24933292528120432	trusted	0.912627	fakeNews	0.0766556	satire	0.0107473	en
0.589151379144	3	False	0	trusted	1923	2	0.3551851352816361	trusted	0.565289	fakeNews	0.421638	satire	0.0131037	en
0.76570263725	4	False	0	fakeNews	1749	105	0.3587743789591722	trusted	0.514835	fakeNews	0.473628	satire	0.0115678	en
0.638397451688	0	False	0	trusted	1254	60	0.3669976370811754	trusted	0.888278	fakeNews	0.101934	satire	0.00981804	en
0.508906437655	23	True	0	fakeNews	2780	13	0.335210247712915	trusted	0.320251	fakeNews	0.661515	satire	0.0182639	en
0.384765717096	1	False	0	trusted	1084	0	0.3607278986505959	trusted	0.914603	fakeNews	0.0801024	satire	0.00532473	en
0.620814641452	0	False	0	trusted	97	54	0.3772784673241997	trusted	0.548932	fakeNews	0.438083	satire	0.0130151	en
0.742381385919	2	False	0	trusted	3935	3	0.3856009302910489	trusted	0.63491	fakeNews	0.348243	satire	0.0168774	en
0.748507741172	0	False	0	trusted	2967	24	0.38637770705771507	trusted	0.972375	fakeNews	0.0251973	satire	0.00245794	en
0.526102843041	29	False	0	fakeNews	717	22	0.28513615001943704	trusted	0.453667	fakeNews	0.523621	satire	0.0227413	en
0.606875202176	0	False	0	trusted	3378	5	0.37838621311521187	trusted	0.941513	fakeNews	0.0527134	satire	0.00580379	en
0.666610112077	3	False	0	trusted	1494	134	0.37830083035719175	trusted	0.731782	fakeNews	0.258628	satire	0.00962014	en
0.519866888906	4	False	0	fakeNews	2700	7	0.32759553110157297	trusted	0.131056	fakeNews	0.853841	satire	0.0151326	en
0.613689639671	25	False	0	fakeNews	4210	82	0.32873125444336876	trusted	0.0963351	fakeNews	0.895003	satire	0.00869213	en
0.718290062974	0	False	0	trusted	3273	2	0.39018949442046114	trusted	0.895454	fakeNews	0.0980132	satire	0.00656294	en
0.372274472523	1	False	0	trusted	5978	0	0.27934928220550986	trusted	0.89248	fakeNews	0.0990154	satire	0.00853471	en
0.475761266798	1	False	0	trusted	2326	22	0.32141898960813364	trusted	0.977742	fakeNews	0.0191686	satire	0.00311949	en
0.0994119744458	143	True	0	fakeNews	2501	2	nan	trusted	0.106582	fakeNews	0.884944	satire	0.00850385	en
0.65094439055	0	False	0	trusted	4809	31	0.2732840060854271	trusted	0.939306	fakeNews	0.0521749	satire	0.00854897	en
0.673295773787	0	False	0	trusted	1833	0	0.3855849852926216	trusted	0.98096	fakeNews	0.0161986	satire	0.00287108	en
0.409795965119	2	False	0	fakeNews	1927	1	0.30259291206181105	trusted	0.712429	fakeNews	0.27632	satire	0.011282	en
0.747574472554	1	False	0	trusted	318	44	0.3696826090990042	trusted	0.929398	fakeNews	0.0664632	satire	0.00416855	en
0.654075824533	6	False	0	trusted	4909	25	0.38234791879948754	trusted	0.37601	fakeNews	0.609754	satire	0.0142662	en
0.670030490933	0	False	0	trusted	465	22	0.3432286001854434	trusted	0.973789	fakeNews	0.0218689	satire	0.00437218	en
0.860774538938	0	False	0	trusted	4671	31	0.37892280521966654	trusted	0.672122	fakeNews	0.314732	satire	0.0131756	en
0.550391222018	1	False	0	trusted	2235	2	0.38533139910391045	trusted	0.884906	fakeNews	0.108876	satire	0.00624746	en
0.612547347898	3	False	0	trusted	2107	1	0.34391836030021017	trusted	0.706389	fakeNews	0.277319	satire	0.0163217	en
0.712096367158	0	False	0	trusted	501	16	0.34729687855348434	trusted	0.923801	fakeNews	0.070907	satire	0.00532255	en
0.753094647701	2	False	0	trusted	2868	1	0.37104373597609497	trusted	0.751174	fakeNews	0.240092	satire	0.00876413	en
0.600167347619	34	False	0	fakeNews	3158	23	0.3234031632280583	trusted	0.0756649	fakeNews	0.903805	satire	0.0205596	en
0.444207688235	27	False	0	fakeNews	3316	3	0.30023968779050714	trusted	0.244299	fakeNews	0.74349	satire	0.0122408	en
0.553165296563	11	False	0	fakeNews	3482	2	0.34518275937697307	trusted	0.640715	fakeNews	0.343952	satire	0.0153631	en
0.416780530198	51	False	0	fakeNews	824	191	0.35705072604502863	trusted	0.112818	fakeNews	0.871848	satire	0.0153641	en
0.256089298412	13	False	0	fakeNews	725	3	0.3069764782097766	trusted	0.062088	fakeNews	0.923851	satire	0.0140912	en
0.637760875007	1	False	0	satire	4261	10	0.3773475126184796	trusted	0.331616	fakeNews	0.643105	satire	0.025309	en
0.441900807048	3	False	0	fakeNews	1717	2	0.2575191690351694	trusted	0.576121	fakeNews	0.406441	satire	0.0174683	en
0.465881405201	0	False	0	trusted	3474	49	0.3999883776654836	trusted	0.81872	fakeNews	0.172182	satire	0.00912727	en
0.682687536487	1	False	0	trusted	5116	2	0.3745585640399315	trusted	0.915714	fakeNews	0.0756421	satire	0.00867355	en
0.778175976832	1	False	0	trusted	5867	49	0.3308066643121455	trusted	0.86974	fakeNews	0.122226	satire	0.00806375	en
0.556589959164	2	False	0	trusted	1317	0	0.2688423440033011	trusted	0.70612	fakeNews	0.276377	satire	0.0175331	en
0.727609149992	1	False	0	trusted	5910	0	0.35282267860897704	trusted	0.913695	fakeNews	0.0795211	satire	0.00681349	en
0.691041230139	0	False	0	trusted	1415	1	0.37069135414054966	trusted	0.78537	fakeNews	0.19826	satire	0.0164004	en
0.574724911266	0	False	0	trusted	5357	2	0.3935713769411688	trusted	0.962933	fakeNews	0.0332415	satire	0.00385521	en
0.686037002564	2	False	0	fakeNews	2069	10	0.3319912364643384	trusted	0.568543	fakeNews	0.419092	satire	0.0123951	en
0.609469630882	0	False	0	trusted	1507	0	0.40631495613693674	trusted	0.876045	fakeNews	0.115141	satire	0.00884335	en
0.36026593488	3	False	0	trusted	1977	2	0.3762236654257621	trusted	0.810605	fakeNews	0.17579	satire	0.0136352	en
nan	3	False	0	trusted	4152	2	0.19076648776343044	trusted	0.598627	fakeNews	0.386237	satire	0.0151661	en
0.619918291484	0	False	0	trusted	3803	83	0.36642924243120284	trusted	0.968657	fakeNews	0.0283122	satire	0.00306133	en
0.230357398999	14	False	0	fakeNews	1967	4	0.26936131713933115	trusted	0.0509815	fakeNews	0.9386	satire	0.0104484	en
0.408310206685	23	False	0	fakeNews	4663	1	0.36637877720281503	trusted	0.156477	fakeNews	0.829848	satire	0.013705	en
0.421310053459	0	False	0	trusted	4758	46	0.3015940961590798	trusted	0.962527	fakeNews	0.0344735	satire	0.00302947	en
0.539445085695	0	False	0	trusted	2071	2	0.3292240382379157	trusted	0.922538	fakeNews	0.069051	satire	0.00844065	en
